Country,ISO3,Country of Origin,ISO3 of Origin,Population type,Source,Date,Individuals
Djibouti,DJI,Eritrea,ERI,Asylum-Seekers,UNHCR,2024-06-30,1479
Djibouti,DJI,Eritrea,ERI,Asylum-Seekers,UNHCR,2024-07-31,1478
Djibouti,DJI,Eritrea,ERI,Asylum-Seekers,UNHCR,2024-08-31,1502
Djibouti,DJI,Ethiopia,ETH,Refugees,UNHCR,2024-06-30,13001
Djibouti,DJI,Ethiopia,ETH,Asylum-Seekers,UNHCR,2024-06-30,13001
Djibouti,DJI,Ethiopia,ETH,Refugees,UNHCR,2024-07-31,13033
Djibouti,DJI,Ethiopia,ETH,Refugees,UNHCR,2024-08-31,13258
Djibouti,DJI,Others,,Refugees,UNHCR,2024-06-30,78
Djibouti,DJI,Others,,Asylum-Seekers,UNHCR,2024-07-31,79
Djibouti,DJI,Others,,Refugees,UNHCR,2024-07-31,79
Djibouti,DJI,Others,,Refugees,UNHCR,2024-08-31,100
Djibouti,DJI,Somalia,SOM,Asylum-Seekers,UNHCR,2024-06-30,13544
Djibouti,DJI,Somalia,SOM,Asylum-Seekers,UNHCR,2024-07-31,13551
Djibouti,DJI,Somalia,SOM,Asylum-Seekers,UNHCR,2024-08-31,13546
Djibouti,DJI,Somalia,SOM,Refugees,UNHCR,2024-08-31,13546
Djibouti,DJI,Yemen,YEM,Asylum-Seekers,UNHCR,2024-06-30,3407
Djibouti,DJI,Yemen,YEM,Asylum-Seekers,UNHCR,2024-07-31,3421
Djibouti,DJI,Yemen,YEM,Refugees,UNHCR,2024-08-31,3419
Djibouti,DJI,Yemen,YEM,Asylum-Seekers,UNHCR,2024-08-31,3419
Ethiopia,ETH,Eritrea,ERI,Refugees,"UNHCR, Government",2024-06-30,179276
Ethiopia,ETH,Eritrea,ERI,Refugees,"UNHCR, Government",2024-07-31,179379
Ethiopia,ETH,Others,,Refugees,"UNHCR, Government",2024-06-30,6753
Ethiopia,ETH,Others,,Refugees,"UNHCR, Government",2024-07-31,6705
Ethiopia,ETH,Somalia,SOM,Refugees,"UNHCR, Government",2024-06-30,358768
Ethiopia,ETH,Somalia,SOM,Refugees,"UNHCR, Government",2024-07-31,356551
Ethiopia,ETH,South Sudan,SSD,Refugees,"UNHCR, Government",2024-06-30,423163
Ethiopia,ETH,South Sudan,SSD,Refugees,"UNHCR, Government",2024-07-31,430634
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-07-07,140246
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-07-15,140308
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-07-22,140612
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-07-29,141133
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-08-04,141349
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-08-04,166028
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-08-11,166284
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-08-11,141605
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-08-11,136108
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-08-18,136310
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-08-25,136502
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-09-01,136793
Ethiopia,ETH,Sudan,SDN,Refugees,"UNHCR, Government",2024-09-08,136886
Ethiopia,ETH,Yemen,YEM,Refugees,"UNHCR, Government",2024-06-30,2534
Ethiopia,ETH,Yemen,YEM,Refugees,"UNHCR, Government",2024-07-31,2547
Ghana,GHA,Central African Rep.,CAF,Refugees,"UNHCR, Government",2024-05-31,202
Ghana,GHA,Central African Rep.,CAF,Refugees,"UNHCR, Government",2024-07-31,202
Ghana,GHA,Chad,TCD,Refugees,"UNHCR, Government",2024-05-31,43
Ghana,GHA,Chad,TCD,Refugees,"UNHCR, Government",2024-07-31,43
Ghana,GHA,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-05-31,678
Ghana,GHA,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-07-31,680
Ghana,GHA,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-05-31,69
Ghana,GHA,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-07-31,69
Ghana,GHA,Eritrea,ERI,Refugees,"UNHCR, Government",2024-05-31,136
Ghana,GHA,Eritrea,ERI,Refugees,"UNHCR, Government",2024-07-31,138
Ghana,GHA,Liberia,LBR,Refugees,"UNHCR, Government",2024-05-31,628
Ghana,GHA,Liberia,LBR,Refugees,"UNHCR, Government",2024-07-31,629
Ghana,GHA,Rwanda,RWA,Refugees,"UNHCR, Government",2024-05-31,27
Ghana,GHA,Rwanda,RWA,Refugees,"UNHCR, Government",2024-07-31,27
Ghana,GHA,Sierra Leone,SLE,Refugees,"UNHCR, Government",2024-05-31,86
Ghana,GHA,Sierra Leone,SLE,Refugees,"UNHCR, Government",2024-07-31,87
Ghana,GHA,Somalia,SOM,Refugees,"UNHCR, Government",2024-05-31,99
Ghana,GHA,Somalia,SOM,Refugees,"UNHCR, Government",2024-07-31,99
Ghana,GHA,Sudan,SDN,Refugees,"UNHCR, Government",2024-05-31,554
Ghana,GHA,Sudan,SDN,Refugees,"UNHCR, Government",2024-07-31,554
Ghana,GHA,Syrian Arab Rep.,SYR,Refugees,"UNHCR, Government",2024-05-31,276
Ghana,GHA,Syrian Arab Rep.,SYR,Refugees,"UNHCR, Government",2024-07-31,276
Ghana,GHA,Togo,TGO,Refugees,"UNHCR, Government",2024-05-31,3394
Ghana,GHA,Togo,TGO,Refugees,"UNHCR, Government",2024-07-31,3404
Ghana,GHA,Various,,Asylum-Seekers,"UNHCR, Government",2024-05-31,16950
Ghana,GHA,Various,,Asylum-Seekers,"UNHCR, Government",2024-06-30,17023
Ghana,GHA,Various,,Asylum-Seekers,"UNHCR, Government",2024-07-31,6240
Guinea,GIN,Central African Rep.,CAF,Refugees,"UNHCR, Government",2024-05-31,36
Guinea,GIN,Central African Rep.,CAF,Refugees,"UNHCR, Government",2024-06-30,36
Guinea,GIN,Central African Rep.,CAF,Refugees,"UNHCR, Government",2024-07-31,36
Guinea,GIN,Congo,COG,Refugees,"UNHCR, Government",2024-05-31,11
Guinea,GIN,Congo,COG,Refugees,"UNHCR, Government",2024-06-30,11
Guinea,GIN,Congo,COG,Refugees,"UNHCR, Government",2024-07-31,11
Guinea,GIN,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-05-31,22
Guinea,GIN,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-06-30,22
Guinea,GIN,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-07-31,22
Guinea,GIN,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-05-31,54
Guinea,GIN,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-06-30,54
Guinea,GIN,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-07-31,54
Guinea,GIN,Liberia,LBR,Refugees,"UNHCR, Government",2024-05-31,318
Guinea,GIN,Liberia,LBR,Refugees,"UNHCR, Government",2024-06-30,318
Guinea,GIN,Liberia,LBR,Refugees,"UNHCR, Government",2024-07-31,318
Guinea,GIN,Mali,MLI,Refugees,"UNHCR, Government",2024-05-31,9
Guinea,GIN,Mali,MLI,Refugees,"UNHCR, Government",2024-06-30,9
Guinea,GIN,Mali,MLI,Refugees,"UNHCR, Government",2024-07-31,9
Guinea,GIN,Nigeria,NGA,Refugees,"UNHCR, Government",2024-05-31,10
Guinea,GIN,Nigeria,NGA,Refugees,"UNHCR, Government",2024-06-30,10
Guinea,GIN,Nigeria,NGA,Refugees,"UNHCR, Government",2024-07-31,10
Guinea,GIN,Rwanda,RWA,Refugees,"UNHCR, Government",2024-05-31,10
Guinea,GIN,Rwanda,RWA,Refugees,"UNHCR, Government",2024-06-30,10
Guinea,GIN,Rwanda,RWA,Refugees,"UNHCR, Government",2024-07-31,10
Guinea,GIN,Sierra Leone,SLE,Refugees,"UNHCR, Government",2024-05-31,1650
Guinea,GIN,Sierra Leone,SLE,Refugees,"UNHCR, Government",2024-06-30,1650
Guinea,GIN,Sierra Leone,SLE,Refugees,"UNHCR, Government",2024-07-31,1650
Guinea,GIN,Syrian Arab Rep.,SYR,Refugees,"UNHCR, Government",2024-05-31,14
Guinea,GIN,Syrian Arab Rep.,SYR,Refugees,"UNHCR, Government",2024-06-30,14
Guinea,GIN,Syrian Arab Rep.,SYR,Refugees,"UNHCR, Government",2024-07-31,14
Guinea,GIN,Various,,Asylum-Seekers,"UNHCR, Government",2024-05-31,110
Guinea,GIN,Various,,Asylum-Seekers,"UNHCR, Government",2024-06-30,110
Guinea,GIN,Various,,Asylum-Seekers,"UNHCR, Government",2024-07-31,110
Gambia,GMB,Côte d'Ivoire,CIV,Refugees,"Government, UNHCR",2023-02-28,0
Gambia,GMB,Dem. Rep. of the Congo,COD,Refugees,"Government, UNHCR",2024-05-31,52
Gambia,GMB,Dem. Rep. of the Congo,COD,Refugees,"Government, UNHCR",2024-06-30,53
Gambia,GMB,Dem. Rep. of the Congo,COD,Refugees,"Government, UNHCR",2024-07-31,53
Gambia,GMB,Senegal,SEN,Refugees,"Government, UNHCR",2024-05-31,3664
Gambia,GMB,Senegal,SEN,Refugees,"Government, UNHCR",2024-06-30,3661
Gambia,GMB,Senegal,SEN,Refugees,"Government, UNHCR",2024-07-31,3628
Gambia,GMB,Sierra Leone,SLE,Refugees,"Government, UNHCR",2024-05-31,99
Gambia,GMB,Sierra Leone,SLE,Refugees,"Government, UNHCR",2024-06-30,99
Gambia,GMB,Sierra Leone,SLE,Refugees,"Government, UNHCR",2024-07-31,100
Gambia,GMB,Various,,Asylum-Seekers,"Government, UNHCR",2024-05-31,488
Gambia,GMB,Various,,Asylum-Seekers,"Government, UNHCR",2024-06-30,497
Gambia,GMB,Various,,Asylum-Seekers,"Government, UNHCR",2024-07-31,501
Guinea-Bissau,GNB,Senegal,SEN,Refugees,"UNHCR, Government",2022-07-31,0
Guinea-Bissau,GNB,Various,,Asylum-Seekers,"UNHCR, Government",2024-05-31,69
Guinea-Bissau,GNB,Various,,Asylum-Seekers,"UNHCR, Government",2024-06-30,69
Guinea-Bissau,GNB,Various,,Asylum-Seekers,"UNHCR, Government",2024-07-31,69
Kenya,KEN,Burundi,BDI,Asylum-Seekers,"UNHCR, Government",2024-06-30,32141
Kenya,KEN,Burundi,BDI,Asylum-Seekers,"UNHCR, Government",2024-07-31,32324
Kenya,KEN,Burundi,BDI,Asylum-Seekers,"UNHCR, Government",2024-08-31,32149
Kenya,KEN,Dem. Rep. of the Congo,COD,Asylum-Seekers,"UNHCR, Government",2024-06-30,60947
Kenya,KEN,Dem. Rep. of the Congo,COD,Asylum-Seekers,"UNHCR, Government",2024-07-31,61295
Kenya,KEN,Dem. Rep. of the Congo,COD,Asylum-Seekers,"UNHCR, Government",2024-08-31,61762
Kenya,KEN,Eritrea,ERI,Asylum-Seekers,"UNHCR, Government",2021-02-28,0
Kenya,KEN,Eritrea,ERI,Refugees,"UNHCR, Government",2021-02-28,0
Kenya,KEN,Ethiopia,ETH,Refugees,"UNHCR, Government",2024-06-30,39565
Kenya,KEN,Ethiopia,ETH,Asylum-Seekers,"UNHCR, Government",2024-06-30,39565
Kenya,KEN,Ethiopia,ETH,Refugees,"UNHCR, Government",2024-07-31,39958
Kenya,KEN,Ethiopia,ETH,Asylum-Seekers,"UNHCR, Government",2024-08-31,40450
Kenya,KEN,Others,,Asylum-Seekers,"UNHCR, Government",2024-06-30,7994
Kenya,KEN,Others,,Refugees,"UNHCR, Government",2024-06-30,7994
Kenya,KEN,Others,,Refugees,"UNHCR, Government",2024-07-31,8133
Kenya,KEN,Others,,Asylum-Seekers,"UNHCR, Government",2024-07-31,8133
Kenya,KEN,Others,,Asylum-Seekers,"UNHCR, Government",2024-08-31,8210
Kenya,KEN,Rwanda,RWA,Asylum-Seekers,"UNHCR, Government",2021-02-28,0
Kenya,KEN,Somalia,SOM,Asylum-Seekers,"UNHCR, Government",2024-06-30,435183
Kenya,KEN,Somalia,SOM,Asylum-Seekers,"UNHCR, Government",2024-07-31,437609
Kenya,KEN,Somalia,SOM,Asylum-Seekers,"UNHCR, Government",2024-08-31,448750
Kenya,KEN,South Sudan,SSD,Asylum-Seekers,"UNHCR, Government",2024-06-30,185813
Kenya,KEN,South Sudan,SSD,Asylum-Seekers,"UNHCR, Government",2024-07-31,187444
Kenya,KEN,South Sudan,SSD,Refugees,"UNHCR, Government",2024-08-31,188971
Kenya,KEN,Sudan,SDN,Asylum-Seekers,"UNHCR, Government",2024-06-30,11678
Kenya,KEN,Sudan,SDN,Refugees,"UNHCR, Government",2024-06-30,11678
Kenya,KEN,Sudan,SDN,Asylum-Seekers,"UNHCR, Government",2024-07-31,11824
Kenya,KEN,Sudan,SDN,Asylum-Seekers,"UNHCR, Government",2024-08-31,11913
Kenya,KEN,Sudan,SDN,Refugees,"UNHCR, Government",2024-08-31,11913
Kenya,KEN,Uganda,UGA,Asylum-Seekers,"UNHCR, Government",2024-06-30,4033
Kenya,KEN,Uganda,UGA,Asylum-Seekers,"UNHCR, Government",2024-07-31,3881
Kenya,KEN,Uganda,UGA,Asylum-Seekers,"UNHCR, Government",2024-08-31,3928
Liberia,LBR,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-05-31,1517
Liberia,LBR,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-07-31,1517
Liberia,LBR,Sierra Leone,SLE,Refugees,"UNHCR, Government",2020-06-30,0
Liberia,LBR,Various,,Refugees,"UNHCR, Government",2024-05-31,313
Liberia,LBR,Various,,Refugees,"UNHCR, Government",2024-07-31,313
Mali,MLI,Burkina Faso,BFA,Refugees,"UNHCR, Government",2024-06-30,56043
Mali,MLI,Burkina Faso,BFA,Refugees,"UNHCR, Government",2024-07-31,55364
Mali,MLI,Burkina Faso,BFA,Refugees,"UNHCR, Government",2024-08-31,71174
Mali,MLI,Central African Rep.,CAF,Refugees,"UNHCR, Government",2024-06-30,1321
Mali,MLI,Central African Rep.,CAF,Refugees,"UNHCR, Government",2024-07-31,1098
Mali,MLI,Central African Rep.,CAF,Refugees,"UNHCR, Government",2024-08-31,1326
Mali,MLI,Congo,COG,Refugees,"UNHCR, Government",2024-06-30,54
Mali,MLI,Congo,COG,Refugees,"UNHCR, Government",2024-07-31,25
Mali,MLI,Congo,COG,Refugees,"UNHCR, Government",2024-08-31,54
Mali,MLI,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-06-30,0
Mali,MLI,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-07-31,0
Mali,MLI,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-08-31,0
Mali,MLI,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-06-30,288
Mali,MLI,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-07-31,164
Mali,MLI,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-08-31,294
Mali,MLI,Mauritania,MRT,Refugees,"UNHCR, Government",2024-06-30,14984
Mali,MLI,Mauritania,MRT,Refugees,"UNHCR, Government",2024-07-31,12769
Mali,MLI,Mauritania,MRT,Refugees,"UNHCR, Government",2024-08-31,14986
Mali,MLI,Niger,NER,Refugees,"UNHCR, Government",2024-06-30,22578
Mali,MLI,Niger,NER,Refugees,"UNHCR, Government",2024-07-31,23183
Mali,MLI,Niger,NER,Refugees,"UNHCR, Government",2024-08-01,23183
Mali,MLI,Niger,NER,Refugees,"UNHCR, Government",2024-08-31,23468
Mali,MLI,Others,,Refugees,"UNHCR, Government",2024-06-30,177
Mali,MLI,Others,,Refugees,"UNHCR, Government",2024-07-31,151
Mali,MLI,Others,,Refugees,"UNHCR, Government",2024-08-31,177
Mali,MLI,Various,,Asylum-Seekers,"UNHCR, Government",2024-06-30,233
Mali,MLI,Various,,Asylum-Seekers,"UNHCR, Government",2024-07-31,229
Mali,MLI,Various,,Asylum-Seekers,"UNHCR, Government",2024-08-31,251
Mozambique,MOZ,Burundi,BDI,Refugees,"UNHCR, Government",2024-05-31,8420
Mozambique,MOZ,Burundi,BDI,Refugees,"UNHCR, Government",2024-06-30,8557
Mozambique,MOZ,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-05-31,396
Mozambique,MOZ,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-06-30,404
Mozambique,MOZ,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-05-31,9492
Mozambique,MOZ,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-06-30,9509
Mozambique,MOZ,Others,,Refugees,"UNHCR, Government",2024-05-31,163
Mozambique,MOZ,Others,,Refugees,"UNHCR, Government",2024-06-30,164
Mozambique,MOZ,Rwanda,RWA,Refugees,"UNHCR, Government",2024-05-31,3440
Mozambique,MOZ,Rwanda,RWA,Refugees,"UNHCR, Government",2024-06-30,3502
Mozambique,MOZ,Somalia,SOM,Refugees,"UNHCR, Government",2024-05-31,2096
Mozambique,MOZ,Somalia,SOM,Refugees,"UNHCR, Government",2024-06-30,2162
Malawi,MWI,Burundi,BDI,Refugees,"UNHCR, Government",2024-05-31,11821
Malawi,MWI,Burundi,BDI,Refugees,"UNHCR, Government",2024-06-30,11913
Malawi,MWI,Mozambique,MOZ,Asylum-Seekers,"UNHCR, Government",2024-05-31,35
Malawi,MWI,Mozambique,MOZ,Asylum-Seekers,"UNHCR, Government",2024-06-30,35
Malawi,MWI,Others,,Refugees,"UNHCR, Government",2024-05-31,35448
Malawi,MWI,Others,,Refugees,"UNHCR, Government",2024-06-30,35642
Malawi,MWI,Rwanda,RWA,Refugees,"UNHCR, Government",2024-05-31,6836
Malawi,MWI,Rwanda,RWA,Refugees,"UNHCR, Government",2024-06-30,6883
Malawi,MWI,Various,,Refugees,"UNHCR, Government",2019-03-06,0
Niger,NER,Central African Rep.,CAF,Refugees,"UNHCR, Government",2020-04-30,0
Niger,NER,Chad,TCD,Refugees,"UNHCR, Government",2020-04-30,0
Niger,NER,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2020-04-30,0
Niger,NER,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2020-04-30,0
Niger,NER,Mali,MLI,Refugees,"UNHCR, Government",2024-05-31,130397
Niger,NER,Mali,MLI,Refugees,"UNHCR, Government",2024-06-30,124366
Niger,NER,Mali,MLI,Refugees,"UNHCR, Government",2024-07-31,124877
Niger,NER,Mali,MLI,Refugees,"UNHCR, Government",2024-08-31,125616
Niger,NER,Nigeria,NGA,Asylum-Seekers,"UNHCR, Government",2024-05-31,232878
Niger,NER,Nigeria,NGA,Asylum-Seekers,"UNHCR, Government",2024-06-30,236633
Niger,NER,Nigeria,NGA,Asylum-Seekers,"UNHCR, Government",2024-07-31,236631
Niger,NER,Nigeria,NGA,Asylum-Seekers,"UNHCR, Government",2024-07-31,237715
Niger,NER,Nigeria,NGA,Asylum-Seekers,"UNHCR, Government",2024-08-31,237717
Niger,NER,Nigeria,NGA,Asylum-Seekers,"UNHCR, Government",2024-08-31,237987
Niger,NER,Various,,Asylum-Seekers,"UNHCR, Government",2024-05-31,47993
Niger,NER,Various,,Asylum-Seekers,"UNHCR, Government",2024-06-30,50335
Niger,NER,Various,,Asylum-Seekers,"UNHCR, Government",2024-07-31,51314
Niger,NER,Various,,Asylum-Seekers,"UNHCR, Government",2024-08-31,51598
Nigeria,NGA,Cameroon,CMR,Refugees,"UNHCR, Government",2024-05-31,67547
Nigeria,NGA,Cameroon,CMR,Refugees,"UNHCR, Government",2024-06-30,69481
Nigeria,NGA,Cameroon,CMR,Refugees,"UNHCR, Government",2024-07-31,69787
Nigeria,NGA,Central African Rep.,CAF,Refugees,"UNHCR, Government",2024-05-31,940
Nigeria,NGA,Central African Rep.,CAF,Refugees,"UNHCR, Government",2024-06-30,940
Nigeria,NGA,Central African Rep.,CAF,Refugees,"UNHCR, Government",2024-07-31,941
Nigeria,NGA,Chad,TCD,Refugees,"UNHCR, Government",2024-05-31,54
Nigeria,NGA,Chad,TCD,Refugees,"UNHCR, Government",2024-06-30,55
Nigeria,NGA,Chad,TCD,Refugees,"UNHCR, Government",2024-07-31,55
Nigeria,NGA,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-05-31,54
Nigeria,NGA,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-06-30,54
Nigeria,NGA,Côte d'Ivoire,CIV,Refugees,"UNHCR, Government",2024-07-31,54
Nigeria,NGA,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-05-31,536
Nigeria,NGA,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-06-30,538
Nigeria,NGA,Dem. Rep. of the Congo,COD,Refugees,"UNHCR, Government",2024-07-31,535
Nigeria,NGA,Mali,MLI,Refugees,"UNHCR, Government",2024-05-31,81
Nigeria,NGA,Mali,MLI,Refugees,"UNHCR, Government",2024-06-30,82
Nigeria,NGA,Mali,MLI,Refugees,"UNHCR, Government",2024-07-31,82
Nigeria,NGA,Niger,NER,Refugees,"UNHCR, Government",2024-05-31,1438
Nigeria,NGA,Niger,NER,Refugees,"UNHCR, Government",2024-06-30,1438
Nigeria,NGA,Niger,NER,Refugees,"UNHCR, Government",2024-07-31,1438
Nigeria,NGA,Others,,Refugees,"UNHCR, Government",2024-05-31,17013
Nigeria,NGA,Others,,Refugees,"UNHCR, Government",2024-06-30,18016
Nigeria,NGA,Others,,Refugees,"UNHCR, Government",2024-07-31,34318
Nigeria,NGA,Sudan,SDN,Refugees,"UNHCR, Government",2024-05-31,41
Nigeria,NGA,Sudan,SDN,Refugees,"UNHCR, Government",2024-06-30,42
Nigeria,NGA,Sudan,SDN,Refugees,"UNHCR, Government",2024-07-31,42
Nigeria,NGA,Syrian Arab Rep.,SYR,Refugees,"UNHCR, Government",2024-05-31,454
Nigeria,NGA,Syrian Arab Rep.,SYR,Refugees,"UNHCR, Government",2024-06-30,510
Nigeria,NGA,Syrian Arab Rep.,SYR,Refugees,"UNHCR, Government",2024-07-31,516
Nigeria,NGA,Turkey,TUR,Refugees,"UNHCR, Government",2024-05-31,409
Nigeria,NGA,Turkey,TUR,Refugees,"UNHCR, Government",2024-06-30,416
Nigeria,NGA,Turkey,TUR,Refugees,"UNHCR, Government",2024-07-31,416
Rwanda,RWA,Burundi,BDI,Refugees,"UNHCR, Government, MINEMA",2024-06-30,49053
Rwanda,RWA,Burundi,BDI,Asylum-Seekers,"UNHCR, Government, MINEMA",2024-07-31,49191
Rwanda,RWA,Burundi,BDI,Refugees,"UNHCR, Government, MINEMA",2024-07-31,49191
